"","2","3","4","5"
"1",0.923701018464562,0.802659439371157,1.24727952597338,2.11465111841524
"2",-0.189154704491611,0.36145716263904,0.757845249689372,0.0232668060631286
"3",1.01618071707012,-2.03650928083408,0.130961315415827,-0.984258024167065
"4",0.363429166684805,0.563804217635854,-0.214102067192161,-0.174794700606872
"5",0.497285480284591,1.86247516184458,0.809248561579756,0.476459591906954
"6",-0.199716866933036,-0.202244554423672,-2.32211367198578,-1.43054261683454
"7",-0.509395846203309,-1.43110663560164,-2.43571666100527,-0.611815417453107
"8",-0.283493763643938,-0.251003132811911,-1.53055181132996,-0.544530898197397
"9",-1.4530900983203,-0.250841125902894,-0.182506925466337,-0.536294193688882
"10",1.02144776209607,0.919964846033774,1.27033394842763,1.75262852500881
"11",0.267568549387987,-0.528728057147368,-0.410915076848554,-1.98189831620188
"12",-0.356541993355862,0.901345007519491,-1.89827234447963,-0.233765233183725
"13",1.59996832835149,1.36677715586263,0.713010848841429,1.44481585382677
"14",-0.793445513824872,-0.759578276014218,-0.769769782125517,1.05196702934604
"15",-0.971877688705955,0.357641632945992,-0.884831764101618,0.283519357378881
"16",0.993153193129462,0.881859974431863,2.08773040216738,1.70502250832468
"17",0.464115675929542,-1.17063640555123,-0.364590103043539,-0.165080096807396
"18",0.912858204135693,1.9111442875884,4.07087676880816,1.6006315889008
"19",0.364660740996931,0.429154816171591,2.50289178783716,0.34139612278636
"20",0.946548348558476,-0.400513074115436,-0.625898967625019,0.528912780608257
"21",-0.390312980685017,0.0332144369538865,-2.64898828502914,0.0396263643669645
"22",-0.0626159786069134,0.2681514276192,0.234370179109197,-0.252948522651856
"23",-1.49587763982895,-0.442750075449527,-1.16629963075042,-2.08293208308165
"24",0.686248488719006,0.0889793756739821,0.164593726214616,-1.79898955158055
"25",2.10765029808002,-0.965896601577221,0.0324529117164858,-0.0305291980522554
"26",0.100675618115653,-0.870207620126586,0.43651723599905,-0.764873604864614
"27",0.80919040342917,-0.4538884858302,0.0535778043707548,-1.40418833750259
"28",0.443424950428552,1.11235786085092,-0.166884215583587,-0.778213447767443
"29",-0.555611582475679,-1.67825611147625,-2.54473929559585,-0.919929097470098
"30",0.220682831933795,-0.28238980262587,1.41593324694694,-0.157364563862519
